0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999997,0.999996,0.999993,0.999988,0.999981,0.999969,0.99995,0.99992,0.999871,0.999792,0.999665,0.99946,0.999128,0.998592,0.997726,0.996325,0.994058,0.990386,0.984441,0.974825,0.959318,0.934459,0.895137,0.834832,0.749271,0.648654,0.563945,0.516997,0.509402,0.538672,0.604176,0.695311,0.784827,0.851751,0.893452,0.91374,0.915492,0.898664,0.859964,0.793796,0.698306,0.591895,0.512905,0.483856,0.508251,0.582528,0.686163,0.78155,0.84786,0.88526,0.898418,0.889646,0.857714,0.798811,0.711844,0.612492,0.535463,0.50475,0.526358,0.597179,0.697164,0.790515,0.857122,0.897118,0.915529,0.915653,0.897782,0.859377,0.796668,0.710915,0.620122,0.551675,0.518566,0.522276,0.564863,0.645227,0.743744,0.82981,0.891412,0.931911,0.957639,0.973741,0.983748,0.989946,0.993781,0.996151,0.997617,0.998524,0.999085,0.999433,0.999648,0.999782,0.999864,0.999916,0.999948,0.999968,0.99998,0.999987,0.999992,0.999995,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999997,0.999996,0.999993,0.999988,0.999981,0.99997,0.999951,0.999922,0.999874,0.999798,0.999676,0.999481,0.999168,0.998669,0.997872,0.996603,0.994585,0.99139,0.986353,0.978464,0.966227,0.947529,0.919641,0.879738,0.826871,0.766313,0.712032,0.67824,0.671505,0.692008,0.735374,0.791114,0.844851,0.886781,0.91434,0.92822,0.929299,0.9174,0.891092,0.848494,0.790193,0.725317,0.673403,0.652544,0.669477,0.71825,0.781511,0.839397,0.881593,0.906617,0.915742,0.909853,0.888644,0.851249,0.798805,0.739637,0.691289,0.670957,0.68596,0.73144,0.791522,0.847652,0.889882,0.916705,0.929553,0.929735,0.917479,0.891998,0.85253,0.801056,0.746214,0.701885,0.679102,0.682853,0.713388,0.764896,0.824053,0.876837,0.917245,0.945745,0.964971,0.977609,0.985784,0.991017,0.994343,0.996447,0.997772,0.998605,0.999128,0.999455,0.99966,0.999788,0.999868,0.999918,0.999949,0.999968,0.99998,0.999988,0.999992,0.999995,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999997,0.999996,0.999993,0.999989,0.999981,0.99997,0.999952,0.999923,0.999877,0.999803,0.999686,0.9995,0.999205,0.998738,0.998002,0.996848,0.99505,0.992265,0.987994,0.981524,0.971885,0.957854,0.938103,0.911663,0.878959,0.843341,0.811595,0.791115,0.786412,0.798066,0.822996,0.854984,0.886688,0.912733,0.930724,0.940071,0.940725,0.932501,0.915,0.888159,0.853674,0.817075,0.788054,0.77614,0.785383,0.812284,0.84759,0.881359,0.907488,0.92377,0.929882,0.925952,0.912087,0.888719,0.857807,0.824614,0.798038,0.786988,0.795575,0.820953,0.854781,0.887836,0.914304,0.932071,0.94092,0.941127,0.932846,0.916106,0.891396,0.860814,0.829273,0.803848,0.790876,0.793762,0.812319,0.8425,0.877263,0.909788,0.936434,0.956526,0.970898,0.980822,0.987509,0.991938,0.994832,0.996706,0.997909,0.998678,0.999166,0.999475,0.999671,0.999794,0.999871,0.999919,0.99995,0.999968,0.99998,0.999988,0.999992,0.999996,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999997,0.999996,0.999993,0.999989,0.999982,0.99997,0.999953,0.999924,0.999879,0.999807,0.999693,0.999513,0.99923,0.998785,0.998092,0.997018,0.995367,0.992857,0.989092,0.983539,0.975532,0.964329,0.949277,0.930167,0.907785,0.88448,0.864128,0.850873,0.847473,0.854397,0.869765,0.889901,0.910541,0.928235,0.940936,0.947696,0.948138,0.942106,0.929646,0.911352,0.889049,0.86649,0.84909,0.841925,0.847177,0.86298,0.884391,0.905857,0.923311,0.934603,0.938882,0.935964,0.926077,0.91004,0.889817,0.869104,0.85308,0.84662,0.851952,0.867505,0.888736,0.91042,0.928681,0.941484,0.94807,0.948303,0.942291,0.930363,0.913377,0.893215,0.873134,0.857301,0.849471,0.851729,0.863862,0.883362,0.906227,0.928551,0.94784,0.963167,0.974651,0.9829,0.988644,0.992551,0.995161,0.996882,0.998003,0.998728,0.999193,0.999489,0.999678,0.999798,0.999873,0.99992,0.99995,0.999969,0.99998,0.999988,0.999993,0.999996,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999997,0.999996,0.999993,0.999989,0.999982,0.999971,0.999953,0.999925,0.99988,0.999809,0.999696,0.999519,0.99924,0.998804,0.998127,0.997082,0.995485,0.993075,0.98949,0.98426,0.976818,0.966571,0.953065,0.936286,0.917072,0.897444,0.880475,0.869391,0.866392,0.871886,0.884388,0.900987,0.918283,0.933388,0.94441,0.950346,0.950745,0.94547,0.934689,0.919146,0.900624,0.882299,0.868372,0.862633,0.8667,0.87919,0.896407,0.914046,0.928688,0.938272,0.941828,0.939067,0.930206,0.916108,0.898671,0.881145,0.867795,0.862504,0.86702,0.880092,0.898109,0.916818,0.932866,0.9443,0.950268,0.950551,0.945254,0.934782,0.920061,0.902872,0.886009,0.872874,0.866501,0.868577,0.878899,0.89542,0.914953,0.934347,0.951449,0.965313,0.975886,0.983595,0.989029,0.992761,0.995276,0.996944,0.998036,0.998746,0.999202,0.999495,0.999681,0.999799,0.999874,0.999921,0.99995,0.999969,0.999981,0.999988,0.999993,0.999996,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999997,0.999996,0.999993,0.999989,0.999982,0.99997,0.999953,0.999924,0.999879,0.999808,0.999694,0.999515,0.999233,0.99879,0.9981,0.99703,0.995386,0.992887,0.989139,0.983613,0.975648,0.964506,0.949543,0.930551,0.908309,0.885144,0.864892,0.851666,0.848214,0.855021,0.870235,0.890217,0.910734,0.928353,0.941027,0.947806,0.948315,0.942411,0.93016,0.912178,0.890292,0.868198,0.851181,0.844176,0.849296,0.864717,0.88563,0.906613,0.923656,0.934583,0.938475,0.935054,0.924437,0.907343,0.885724,0.863462,0.846175,0.839207,0.844989,0.86177,0.884546,0.90763,0.926926,0.940385,0.947326,0.947687,0.94162,0.929472,0.912107,0.89144,0.870819,0.854552,0.846522,0.848875,0.861386,0.881448,0.904907,0.927724,0.947361,0.962907,0.974518,0.982837,0.988616,0.99254,0.995159,0.996882,0.998004,0.998729,0.999194,0.99949,0.999679,0.999798,0.999873,0.999921,0.99995,0.999969,0.999981,0.999988,0.999993,0.999996,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,

0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999987,0.999978,0.999965,0.999944,0.999911,0.999858,0.999774,0.999642,0.999434,0.999107,0.998598,0.997809,0.996597,0.994753,0.991985,0.987898,0.981989,0.973678,0.962409,0.947853,0.930256,0.910835,0.891984,0.876862,0.868351,0.86804,0.875746,0.889596,0.906573,0.923438,0.937611,0.947487,0.952246,0.951532,0.945249,0.933611,0.91745,0.898684,0.880612,0.86742,0.862683,0.867701,0.880846,0.898353,0.916006,0.930533,0.94,0.943511,0.940803,0.932072,0.918109,0.900688,0.882907,0.868927,0.862681,0.866154,0.878419,0.896109,0.915008,0.931644,0.943922,0.950894,0.952289,0.948171,0.938861,0.92511,0.908422,0.891278,0.876893,0.868378,0.86778,0.87548,0.890056,0.908706,0.928231,0.946121,0.961034,0.972647,0.981246,0.987379,0.991632,0.994516,0.99644,0.997707,0.998531,0.999064,0.999406,0.999625,0.999763,0.999851,0.999906,0.999941,0.999963,0.999977,0.999986,0.999991,0.999994,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999987,0.999978,0.999965,0.999944,0.99991,0.999857,0.999772,0.999638,0.999427,0.999095,0.998575,0.997768,0.99652,0.994612,0.991726,0.987425,0.981137,0.972171,0.959812,0.943537,0.923439,0.900798,0.878486,0.860497,0.850465,0.850315,0.859789,0.87657,0.896898,0.916781,0.93321,0.944502,0.949914,0.949151,0.942098,0.928854,0.910132,0.887939,0.866164,0.850095,0.844366,0.850657,0.866827,0.888005,0.908915,0.925756,0.936506,0.94033,0.936976,0.926536,0.909647,0.888101,0.865563,0.847486,0.839269,0.843672,0.859409,0.88182,0.905224,0.925306,0.939807,0.947937,0.949598,0.944925,0.934197,0.918087,0.898157,0.877313,0.859583,0.848929,0.847943,0.857138,0.874766,0.897228,0.920378,0.941123,0.958017,0.970892,0.980252,0.986827,0.991329,0.994351,0.996351,0.997659,0.998506,0.99905,0.999399,0.99962,0.999761,0.99985,0.999906,0.999941,0.999963,0.999977,0.999986,0.999991,0.999994,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999986,0.999978,0.999965,0.999943,0.999909,0.999854,0.999768,0.999629,0.99941,0.999063,0.998516,0.997656,0.99631,0.994219,0.990995,0.986076,0.978674,0.967747,0.952042,0.930332,0.902054,0.868521,0.834273,0.806429,0.791244,0.791653,0.807115,0.833923,0.865741,0.895798,0.919633,0.935457,0.942913,0.94198,0.932452,0.913959,0.886621,0.852502,0.8175,0.791057,0.781736,0.792578,0.819631,0.85392,0.886221,0.910986,0.926175,0.931392,0.926574,0.911537,0.886332,0.852541,0.815406,0.784582,0.770221,0.777487,0.804022,0.841045,0.878057,0.908149,0.928866,0.940092,0.942322,0.935878,0.920811,0.897384,0.867154,0.83434,0.805797,0.788311,0.786075,0.800026,0.827534,0.862403,0.897148,0.92672,0.949522,0.966048,0.977554,0.985348,0.990527,0.993921,0.996121,0.997536,0.99844,0.999016,0.99938,0.999611,0.999756,0.999847,0.999904,0.99994,0.999963,0.999977,0.999986,0.999991,0.999994,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999986,0.999978,0.999964,0.999942,0.999907,0.999851,0.999761,0.999617,0.999386,0.999018,0.99843,0.997493,0.996002,0.993638,0.989903,0.984033,0.974879,0.960767,0.939405,0.908018,0.864254,0.808913,0.750376,0.703349,0.678915,0.680616,0.70732,0.753788,0.808849,0.859116,0.896948,0.92093,0.931959,0.930761,0.916971,0.889092,0.845489,0.787559,0.725501,0.678341,0.66214,0.681921,0.730871,0.791964,0.846899,0.886609,0.909839,0.917633,0.910502,0.88764,0.847472,0.790314,0.72438,0.668896,0.643074,0.655472,0.702457,0.768276,0.831776,0.880314,0.911821,0.928169,0.931238,0.921686,0.898913,0.861891,0.81152,0.75476,0.705215,0.67509,0.670357,0.692578,0.738862,0.798613,0.856417,0.902611,0.935859,0.958501,0.973451,0.983141,0.989348,0.993294,0.995789,0.99736,0.998348,0.998967,0.999355,0.999597,0.999749,0.999843,0.999902,0.999939,0.999962,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999991,0.999986,0.999977,0.999963,0.999941,0.999905,0.999847,0.999754,0.999603,0.99936,0.998967,0.998334,0.997309,0.995653,0.992973,0.988637,0.981624,0.9703,0.952088,0.923049,0.877592,0.809489,0.718012,0.621531,0.550494,0.517799,0.521417,0.559815,0.631895,0.723381,0.80681,0.86653,0.902484,0.91855,0.917055,0.897432,0.856069,0.787596,0.691804,0.589666,0.517622,0.494842,0.523899,0.600117,0.701453,0.792228,0.854666,0.889515,0.901006,0.890875,0.857201,0.795128,0.702258,0.594651,0.510473,0.474282,0.490633,0.558704,0.663651,0.767752,0.843955,0.890676,0.913863,0.917919,0.903989,0.870056,0.81212,0.729138,0.634983,0.558167,0.515262,0.507686,0.536493,0.604691,0.701938,0.797563,0.869846,0.918261,0.949178,0.968539,0.980559,0.987992,0.992582,0.995415,0.997164,0.998245,0.998913,0.999326,0.999582,0.999741,0.999839,0.9999,0.999938,0.999961,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999991,0.999986,0.999977,0.999963,0.99994,0.999903,0.999843,0.999747,0.99959,0.999336,0.998921,0.998245,0.997141,0.99533,0.992353,0.987442,0.979311,0.965801,0.943288,0.905733,0.843552,0.744576,0.60831,0.478946,0.402897,0.375052,0.379444,0.415399,0.496088,0.621148,0.74573,0.833064,0.88334,0.905185,0.903443,0.877391,0.820525,0.722468,0.584643,0.453991,0.378687,0.358196,0.385652,0.467857,0.600287,0.731343,0.820719,0.868967,0.884704,0.871474,0.825946,0.739069,0.607626,0.468876,0.379772,0.346767,0.360555,0.426933,0.552909,0.697999,0.805752,0.869454,0.899945,0.90491,0.885981,0.838931,0.755111,0.63203,0.502674,0.41608,0.376109,0.368552,0.391991,0.461769,0.58764,0.728385,0.8334,0.899748,0.939792,0.963753,0.978102,0.986725,0.991925,0.995073,0.996986,0.998152,0.998864,0.999301,0.999569,0.999734,0.999835,0.999898,0.999937,0.999961,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999991,0.999986,0.999977,0.999963,0.999939,0.999902,0.999841,0.999742,0.999581,0.999319,0.998889,0.998184,0.997022,0.995102,0.991911,0.986581,0.977622,0.962453,0.936562,0.892026,0.815458,0.689444,0.519931,0.383797,0.320144,0.301657,0.305706,0.332296,0.402894,0.538206,0.694245,0.805769,0.868413,0.895107,0.893219,0.861971,0.792323,0.670325,0.505395,0.372171,0.308161,0.292763,0.314386,0.386181,0.524546,0.682741,0.79402,0.85338,0.872715,0.857261,0.802613,0.696752,0.540051,0.394119,0.315171,0.288933,0.299076,0.354148,0.477567,0.645381,0.776863,0.853804,0.889871,0.895404,0.872323,0.814209,0.708202,0.554332,0.412301,0.335049,0.305085,0.298978,0.314086,0.370919,0.499245,0.670985,0.803827,0.885326,0.932734,0.960248,0.976338,0.985827,0.991464,0.994836,0.996863,0.998087,0.998831,0.999283,0.99956,0.999729,0.999833,0.999897,0.999936,0.999961,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999991,0.999986,0.999977,0.999962,0.999939,0.999901,0.99984,0.999741,0.999578,0.999313,0.998877,0.998161,0.996979,0.995018,0.991749,0.986263,0.976993,0.961192,0.933992,0.886689,0.804296,0.667474,0.487025,0.353015,0.295956,0.28124,0.285056,0.307588,0.372089,0.506959,0.673756,0.794979,0.862633,0.89126,0.889299,0.855961,0.781178,0.649903,0.476734,0.346524,0.28826,0.274948,0.294006,0.36003,0.496641,0.663609,0.78353,0.847475,0.86846,0.852518,0.795022,0.683184,0.51957,0.374117,0.299614,0.27568,0.284593,0.335364,0.455466,0.628559,0.767469,0.848724,0.886566,0.892175,0.86749,0.80519,0.690877,0.526835,0.38402,0.312254,0.286334,0.280848,0.29292,0.343856,0.469141,0.64987,0.792929,0.880108,0.930227,0.95902,0.975727,0.985518,0.991307,0.994755,0.996821,0.998066,0.998819,0.999277,0.999557,0.999727,0.999832,0.999896,0.999936,0.99996,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999991,0.999986,0.999977,0.999963,0.999939,0.999902,0.999841,0.999742,0.999581,0.999318,0.998889,0.998183,0.997021,0.995099,0.991905,0.986569,0.977597,0.962404,0.936461,0.891818,0.815025,0.688592,0.518627,0.382529,0.31912,0.300783,0.304829,0.331272,0.401657,0.536995,0.693456,0.805336,0.868147,0.894871,0.892892,0.861384,0.791179,0.66819,0.502309,0.369269,0.305774,0.290498,0.311721,0.382801,0.521092,0.680528,0.793018,0.853196,0.873242,0.858761,0.805847,0.703076,0.550057,0.40442,0.323478,0.296063,0.306653,0.363521,0.488025,0.653035,0.781041,0.85595,0.89106,0.89625,0.873255,0.81571,0.710955,0.558721,0.416992,0.338977,0.308416,0.302247,0.317872,0.375634,0.504278,0.674418,0.805595,0.886176,0.933144,0.960449,0.976439,0.985878,0.99149,0.994849,0.99687,0.998091,0.998832,0.999284,0.99956,0.999729,0.999833,0.999897,0.999936,0.999961,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999991,0.999986,0.999977,0.999963,0.99994,0.999903,0.999843,0.999747,0.99959,0.999335,0.99892,0.998244,0.997138,0.995324,0.992342,0.98742,0.979268,0.965717,0.94312,0.905396,0.842874,0.743253,0.606112,0.476348,0.40047,0.372829,0.37723,0.413018,0.49362,0.619129,0.744497,0.832374,0.882899,0.904782,0.902887,0.876411,0.818645,0.718922,0.578957,0.447471,0.372515,0.352119,0.379,0.460627,0.594175,0.727751,0.819112,0.868689,0.885602,0.873972,0.831244,0.749429,0.625207,0.490643,0.400424,0.365928,0.380279,0.448299,0.572505,0.710722,0.812584,0.87302,0.901958,0.906349,0.887531,0.841335,0.759419,0.639254,0.511858,0.425095,0.384483,0.376895,0.401069,0.471607,0.596274,0.733729,0.836166,0.90112,0.940474,0.964095,0.978276,0.986813,0.991971,0.995097,0.996998,0.998158,0.998867,0.999302,0.99957,0.999734,0.999836,0.999898,0.999937,0.999961,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999991,0.999986,0.999977,0.999963,0.999941,0.999905,0.999847,0.999753,0.999602,0.999359,0.998966,0.998332,0.997306,0.995646,0.992959,0.988611,0.981573,0.970203,0.951902,0.922689,0.876903,0.808207,0.715838,0.618503,0.547062,0.514308,0.517973,0.556525,0.62907,0.721373,0.805592,0.865809,0.901995,0.918087,0.916419,0.896344,0.854058,0.783885,0.68551,0.580883,0.507587,0.484388,0.513475,0.590873,0.694933,0.788563,0.853011,0.889258,0.902038,0.893639,0.862871,0.805913,0.721069,0.622064,0.542473,0.507231,0.523063,0.58808,0.685565,0.780995,0.8512,0.894604,0.916152,0.919571,0.905716,0.872582,0.816402,0.736289,0.645296,0.570424,0.528211,0.520865,0.549549,0.616418,0.710563,0.802731,0.87264,0.919721,0.949935,0.968931,0.980763,0.988098,0.992637,0.995444,0.997179,0.998252,0.998917,0.999328,0.999583,0.999741,0.999839,0.9999,0.999938,0.999962,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999986,0.999978,0.999964,0.999942,0.999907,0.999851,0.999761,0.999617,0.999386,0.999017,0.998428,0.997489,0.995995,0.993625,0.989878,0.983986,0.97479,0.960601,0.939099,0.907465,0.86329,0.807351,0.74815,0.700623,0.675971,0.677715,0.704707,0.751691,0.807377,0.858177,0.896351,0.920497,0.931536,0.930185,0.916019,0.887417,0.842561,0.78274,0.71849,0.66963,0.652751,0.673047,0.723675,0.78707,0.844071,0.885293,0.909668,0.918576,0.912915,0.892381,0.856034,0.804677,0.745786,0.696063,0.672712,0.683847,0.726052,0.784976,0.842113,0.886286,0.915231,0.930235,0.932748,0.923219,0.90102,0.865219,0.816787,0.762387,0.714884,0.685967,0.68152,0.70304,0.747545,0.804802,0.860279,0.904839,0.937093,0.959171,0.97381,0.983332,0.989449,0.993347,0.995817,0.997375,0.998355,0.998971,0.999357,0.999598,0.999749,0.999844,0.999902,0.999939,0.999962,0.999976,0.999985,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999986,0.999978,0.999965,0.999943,0.999909,0.999854,0.999767,0.999629,0.99941,0.999063,0.998514,0.997653,0.996305,0.994209,0.990976,0.98604,0.978608,0.967627,0.951828,0.929964,0.901447,0.867587,0.832976,0.804834,0.789499,0.789929,0.805573,0.832684,0.864843,0.895192,0.919224,0.935144,0.942599,0.941557,0.931774,0.912819,0.884732,0.849549,0.813325,0.785879,0.776148,0.78734,0.81539,0.850957,0.884433,0.91013,0.926089,0.932089,0.928288,0.914776,0.891901,0.861407,0.828166,0.800699,0.787903,0.79436,0.818019,0.851189,0.88466,0.912179,0.931277,0.941604,0.943441,0.936988,0.922263,0.899545,0.870386,0.838861,0.811501,0.794774,0.792698,0.806153,0.832586,0.866088,0.899567,0.928194,0.950378,0.96653,0.97782,0.985493,0.990605,0.993962,0.996143,0.997548,0.998447,0.999019,0.999382,0.999612,0.999756,0.999847,0.999904,0.99994,0.999963,0.999977,0.999986,0.999991,0.999994,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999987,0.999978,0.999965,0.999944,0.99991,0.999857,0.999772,0.999638,0.999427,0.999094,0.998575,0.997766,0.996517,0.994606,0.991715,0.987406,0.981102,0.972109,0.959704,0.943356,0.923151,0.90037,0.877905,0.859791,0.849691,0.849549,0.859101,0.876009,0.896481,0.916489,0.933006,0.944341,0.949749,0.94893,0.941751,0.928287,0.909225,0.886574,0.864291,0.847808,0.841912,0.84835,0.864934,0.886646,0.90807,0.925345,0.936475,0.940696,0.937852,0.928149,0.912332,0.892222,0.871311,0.854618,0.84705,0.851115,0.865664,0.886478,0.908371,0.927297,0.941036,0.948726,0.950187,0.945501,0.934927,0.919132,0.899665,0.879363,0.862131,0.851801,0.850878,0.859852,0.877023,0.898912,0.921521,0.941844,0.958449,0.971141,0.980392,0.986904,0.99137,0.994374,0.996363,0.997665,0.998509,0.999052,0.9994,0.999621,0.999761,0.99985,0.999906,0.999941,0.999963,0.999977,0.999986,0.999991,0.999994,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999987,0.999978,0.999965,0.999944,0.999911,0.999858,0.999774,0.999642,0.999434,0.999107,0.998598,0.997809,0.996597,0.994753,0.991985,0.987898,0.981989,0.973678,0.962409,0.947853,0.930256,0.910835,0.891984,0.876862,0.868351,0.86804,0.875746,0.889596,0.906573,0.923438,0.937611,0.947487,0.952246,0.951532,0.945249,0.933611,0.91745,0.898684,0.880612,0.86742,0.862683,0.867701,0.880846,0.898353,0.916006,0.930533,0.94,0.943511,0.940803,0.932072,0.918109,0.900688,0.882907,0.868927,0.862681,0.866154,0.878419,0.896109,0.915008,0.931644,0.943922,0.950894,0.952289,0.948171,0.938861,0.92511,0.908422,0.891278,0.876893,0.868378,0.86778,0.87548,0.890056,0.908706,0.928231,0.946121,0.961034,0.972647,0.981246,0.987379,0.991632,0.994516,0.99644,0.997707,0.998531,0.999064,0.999406,0.999625,0.999763,0.999851,0.999906,0.999941,0.999963,0.999977,0.999986,0.999991,0.999994,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,
