0.994638,0.992149,0.984058,0.964597,0.919901,0.818229,0.592457,0.21571,0.0948004,0.0839493,0.09295,0.103085,0.110506,0.114993,0.117196,0.11769,0.116666,0.113834,0.108538,0.100245,0.0898761,0.0839145,0.113111,0.328863,0.678861,0.856969,0.936572,0.971753,0.98707,0.99325,0.994638,0.992202,
0.994233,0.991585,0.98292,0.962083,0.91431,0.806085,0.56857,0.196995,0.0932496,0.0858116,0.0955329,0.105727,0.113023,0.117374,0.119499,0.119995,0.11906,0.116405,0.111354,0.10329,0.0929096,0.0860251,0.110171,0.298822,0.655809,0.845473,0.931225,0.96933,0.98597,0.9927,0.994233,0.991642,
0.994066,0.991384,0.982539,0.961261,0.912526,0.802334,0.561567,0.192476,0.0930437,0.086456,0.0963513,0.106549,0.1138,0.118106,0.120205,0.120709,0.11982,0.117262,0.11236,0.104446,0.0940617,0.0864889,0.106847,0.276374,0.639805,0.838254,0.928115,0.968,0.985396,0.992435,0.994066,0.991442,
0.994155,0.991563,0.982937,0.962158,0.91453,0.806686,0.570038,0.198377,0.0935192,0.0858619,0.0955616,0.105776,0.113087,0.117437,0.119557,0.120066,0.119177,0.116624,0.11174,0.103839,0.0933565,0.0851434,0.102434,0.258819,0.630943,0.83575,0.927525,0.967908,0.985419,0.992487,0.994155,0.99162,
0.994497,0.992109,0.984082,0.964721,0.920271,0.81927,0.595123,0.218808,0.0954379,0.0841085,0.0930637,0.103239,0.110684,0.115156,0.117335,0.117843,0.116899,0.114256,0.109279,0.101324,0.0908615,0.0827374,0.100281,0.260075,0.637521,0.840626,0.930256,0.969292,0.986106,0.992875,0.994497,0.992163,
0.995064,0.99297,0.985879,0.968777,0.929525,0.840174,0.639475,0.268059,0.101835,0.0817148,0.088694,0.098509,0.106034,0.110652,0.112915,0.113407,0.112348,0.109526,0.104399,0.0964777,0.0865276,0.0802895,0.105372,0.301406,0.668865,0.855427,0.936925,0.972272,0.987463,0.993578,0.995064,0.993018,
0.995794,0.994053,0.988145,0.973948,0.941529,0.868119,0.70291,0.36809,0.121181,0.0808789,0.0828582,0.0913294,0.0985768,0.103226,0.105554,0.10603,0.104831,0.101811,0.0966216,0.08914,0.0809399,0.0805225,0.127943,0.402788,0.725463,0.879501,0.947082,0.976601,0.989362,0.994525,0.995794,0.994095,
0.996603,0.995237,0.990618,0.979619,0.954809,0.89946,0.776645,0.516184,0.18102,0.0900123,0.0784154,0.0827897,0.0886916,0.0929731,0.0953015,0.0958543,0.0946628,0.0916629,0.0869091,0.0811352,0.0781382,0.0945963,0.203704,0.551832,0.79522,0.908386,0.95908,0.981644,0.991545,0.995597,0.996603,0.995271,
0.997399,0.99639,0.99301,0.985086,0.967574,0.929496,0.847517,0.674659,0.361289,0.141511,0.0879222,0.0792576,0.0805311,0.0832998,0.085564,0.0866955,0.0862441,0.0842479,0.0817733,0.0820571,0.0963657,0.166119,0.417805,0.7073,0.862569,0.936459,0.970833,0.986613,0.993705,0.996659,0.997399,0.996416,
0.998107,0.997405,0.995088,0.989767,0.978331,0.954334,0.90495,0.806014,0.619419,0.346173,0.166112,0.110539,0.0940949,0.0909808,0.0931913,0.0971846,0.100758,0.104189,0.11207,0.136531,0.215862,0.426822,0.669981,0.829799,0.915873,0.959399,0.980699,0.990874,0.995591,0.9976,0.998107,0.997424,
0.998685,0.998223,0.996727,0.993374,0.986399,0.972346,0.944865,0.893221,0.802056,0.659203,0.481555,0.31967,0.22807,0.197161,0.198411,0.215472,0.239301,0.271623,0.329181,0.431178,0.569727,0.714946,0.831709,0.907861,0.951921,0.975719,0.988005,0.994133,0.997074,0.998358,0.998685,0.998236,
0.999121,0.998833,0.997917,0.995917,0.991896,0.984127,0.969675,0.944087,0.901859,0.839206,0.759758,0.677003,0.611662,0.577129,0.572058,0.585832,0.608521,0.63841,0.680483,0.737506,0.803166,0.866479,0.917307,0.952273,0.973847,0.986204,0.992915,0.996408,0.998144,0.998922,0.999121,0.998841,
0.999429,0.999257,0.998721,0.997583,0.995369,0.991259,0.983961,0.971693,0.952544,0.925556,0.892417,0.858137,0.829804,0.81295,0.808381,0.813002,0.823295,0.838074,0.858081,0.883344,0.911377,0.938178,0.960176,0.975996,0.986271,0.992459,0.995977,0.997883,0.998863,0.999313,0.999429,0.999262,
0.999633,0.999535,0.999234,0.998609,0.997433,0.995331,0.99175,0.985996,0.977414,0.965807,0.951958,0.937802,0.925893,0.918294,0.915573,0.916946,0.921293,0.928036,0.937083,0.948118,0.960098,0.971516,0.981059,0.988161,0.992969,0.995991,0.997779,0.998784,0.999318,0.999568,0.999633,0.999538,
0.999762,0.999707,0.999542,0.999208,0.998599,0.997546,0.99582,0.993152,0.989324,0.984315,0.978475,0.972557,0.967514,0.964133,0.962715,0.963091,0.964913,0.967922,0.971962,0.97679,0.981952,0.986863,0.991027,0.994212,0.996442,0.997896,0.998788,0.999306,0.99959,0.999726,0.999762,0.999709,
0.999836,0.999806,0.999716,0.999538,0.999221,0.998692,0.997854,0.996605,0.99487,0.992665,0.990142,0.987601,0.985413,0.983888,0.983178,0.983264,0.984038,0.985388,0.987211,0.989363,0.991641,0.993807,0.995667,0.997122,0.99817,0.998876,0.999323,0.999592,0.999743,0.999817,0.999836,0.999807,
0.999874,0.999856,0.999802,0.999699,0.999519,0.999228,0.998783,0.99814,0.997275,0.996201,0.994992,0.99378,0.992722,0.991959,0.991571,0.991571,0.991929,0.992593,0.9935,0.994567,0.995687,0.996754,0.997678,0.998415,0.998959,0.999335,0.99958,0.999732,0.999819,0.999863,0.999874,0.999856,
0.999885,0.99987,0.999828,0.999748,0.99961,0.999391,0.999062,0.998595,0.997978,0.997221,0.996377,0.995528,0.994776,0.994212,0.9939,0.993862,0.994093,0.994565,0.995225,0.996004,0.99682,0.997593,0.998263,0.998799,0.999198,0.999477,0.999661,0.999776,0.999843,0.999876,0.999885,0.99987,
0.999873,0.999855,0.999803,0.999703,0.999532,0.999255,0.998833,0.998226,0.997411,0.9964,0.995262,0.99411,0.993079,0.992292,0.991834,0.991747,0.992036,0.992672,0.993585,0.994672,0.995808,0.996872,0.997781,0.998494,0.999014,0.99937,0.999601,0.999743,0.999824,0.999864,0.999873,0.999855,

0.999868,0.999846,0.999783,0.999664,0.999462,0.999143,0.998667,0.997997,0.997117,0.996022,0.994834,0.993653,0.992619,0.991854,0.991436,0.991393,0.991715,0.992361,0.993267,0.994342,0.995477,0.996564,0.997516,0.998284,0.998861,0.999267,0.999537,0.999707,0.999806,0.999855,0.999868,0.999846,
0.999852,0.999823,0.999745,0.999596,0.999341,0.998932,0.998313,0.99743,0.996255,0.99481,0.993204,0.991596,0.990174,0.989099,0.98848,0.988367,0.988764,0.989634,0.990891,0.992399,0.993989,0.995497,0.996796,0.997825,0.998583,0.999106,0.999447,0.999657,0.999777,0.999837,0.999851,0.999824,
0.999797,0.99975,0.99962,0.999366,0.998922,0.998189,0.997042,0.995355,0.99305,0.990164,0.986905,0.983625,0.980732,0.978559,0.977303,0.977048,0.977812,0.979548,0.982102,0.985195,0.988457,0.991521,0.994117,0.996123,0.997556,0.998512,0.999115,0.999476,0.999677,0.999774,0.999796,0.999751,
0.999692,0.999607,0.99937,0.998898,0.998045,0.996587,0.994227,0.990634,0.98557,0.979074,0.97163,0.964127,0.957582,0.952755,0.950005,0.94944,0.951097,0.954937,0.960687,0.967736,0.975191,0.982138,0.98792,0.992275,0.995289,0.997234,0.998419,0.999103,0.999475,0.99965,0.999691,0.99961,
0.999515,0.999361,0.998928,0.998043,0.996394,0.993474,0.988558,0.980781,0.969413,0.954405,0.936925,0.919315,0.904251,0.893462,0.887463,0.886221,0.889817,0.898377,0.911515,0.927916,0.945376,0.96152,0.974695,0.984328,0.990763,0.994765,0.997115,0.998428,0.99912,0.99944,0.999512,0.999366,
0.999229,0.998965,0.998195,0.996578,0.99346,0.987719,0.977632,0.96093,0.935412,0.900493,0.859029,0.817478,0.783102,0.759584,0.746972,0.744285,0.75175,0.770371,0.800017,0.838115,0.879302,0.917105,0.947251,0.968512,0.982127,0.990238,0.994812,0.997276,0.998534,0.999102,0.999229,0.998973,
0.998808,0.998364,0.997043,0.994195,0.988504,0.977575,0.95742,0.922195,0.865317,0.784005,0.686005,0.591339,0.519437,0.474764,0.45249,0.447445,0.460188,0.495168,0.555373,0.638719,0.734257,0.822641,0.891562,0.93805,0.966309,0.982317,0.990944,0.99541,0.997618,0.998591,0.998808,0.998376,
0.998215,0.997503,0.995343,0.990555,0.980634,0.96072,0.921981,0.849863,0.725488,0.543904,0.34772,0.217743,0.165208,0.147292,0.141366,0.139947,0.142883,0.154871,0.188779,0.275191,0.439535,0.627797,0.782042,0.881871,0.938807,0.969227,0.984821,0.992566,0.996268,0.997862,0.998215,0.997521,
0.997433,0.99635,0.993006,0.985394,0.969072,0.934852,0.864524,0.724672,0.476589,0.217499,0.121366,0.0937019,0.0868589,0.0863064,0.0868682,0.0868964,0.0864553,0.0866273,0.0901443,0.104498,0.151788,0.306699,0.58232,0.785168,0.894424,0.94918,0.975834,0.988535,0.994412,0.996887,0.997433,0.996377,
0.996477,0.994926,0.990056,0.978726,0.953701,0.899223,0.78192,0.541159,0.216701,0.103038,0.0807362,0.0800567,0.0835278,0.0867997,0.0887138,0.0890608,0.0879588,0.0855823,0.0823586,0.0801046,0.0859321,0.128745,0.313839,0.639251,0.830326,0.921497,0.963853,0.983311,0.992066,0.995681,0.996477,0.994962,
0.995402,0.993317,0.986686,0.971,0.935605,0.856483,0.681486,0.342531,0.120726,0.0807638,0.0805552,0.0871314,0.0931976,0.0973055,0.0994433,0.0998594,0.0986996,0.0958575,0.0910983,0.0846821,0.0791971,0.0863721,0.157848,0.465701,0.751204,0.888063,0.949671,0.977225,0.989369,0.994313,0.995402,0.993364,
0.994301,0.991674,0.983238,0.963086,0.917069,0.812922,0.582985,0.212187,0.093158,0.0802241,0.0872815,0.0960574,0.10269,0.106801,0.108841,0.109255,0.108207,0.105475,0.100561,0.0931341,0.0842305,0.0801018,0.109887,0.31314,0.670002,0.853483,0.935011,0.970934,0.986583,0.992906,0.994301,0.991731,
0.993287,0.990176,0.980124,0.956014,0.900789,0.775754,0.505504,0.159586,0.0863348,0.0838349,0.0935115,0.102852,0.109391,0.113248,0.115103,0.115495,0.114594,0.112132,0.107486,0.100044,0.090167,0.082011,0.0954879,0.227205,0.60409,0.823482,0.921903,0.965202,0.984014,0.991601,0.993287,0.990243,
0.992465,0.988987,0.977694,0.950601,0.888647,0.749054,0.454439,0.140913,0.0857046,0.0872294,0.0977759,0.107113,0.11339,0.116977,0.118666,0.119037,0.118264,0.116065,0.111768,0.104619,0.094652,0.0851348,0.0922386,0.192472,0.560743,0.801406,0.911705,0.960598,0.981913,0.990528,0.992465,0.989061,
0.991912,0.988223,0.976175,0.947286,0.881402,0.733688,0.427212,0.134395,0.086312,0.0893322,0.100111,0.109325,0.115392,0.1188,0.120387,0.120749,0.120064,0.118056,0.11404,0.107199,0.0973954,0.0874707,0.0919297,0.178223,0.533899,0.78658,0.904614,0.957345,0.980423,0.989778,0.991912,0.988302,
0.99168,0.987951,0.975669,0.946216,0.879124,0.729016,0.419407,0.132929,0.0866415,0.0900192,0.100838,0.110002,0.115998,0.119345,0.120899,0.121263,0.120621,0.118707,0.114842,0.108176,0.098468,0.0882622,0.0908752,0.167925,0.514717,0.776984,0.900363,0.955508,0.979627,0.989408,0.99168,0.988031,
0.991795,0.988192,0.976201,0.947403,0.881734,0.734566,0.429126,0.135003,0.0864183,0.0893452,0.100127,0.109363,0.115442,0.118847,0.12043,0.1208,0.120152,0.118231,0.114366,0.107702,0.0979465,0.0874326,0.0885508,0.159023,0.502762,0.773027,0.899292,0.955273,0.979617,0.989465,0.991795,0.98827,
0.992255,0.988927,0.977735,0.950797,0.889216,0.750592,0.457959,0.142294,0.0859872,0.0873069,0.0978594,0.107238,0.113533,0.117106,0.118773,0.11915,0.11844,0.116404,0.112395,0.105601,0.0957732,0.0852744,0.0864691,0.157655,0.508329,0.778432,0.902572,0.957003,0.980499,0.989974,0.992255,0.989001,
0.993025,0.990096,0.98016,0.956223,0.901416,0.777496,0.509751,0.16208,0.0869079,0.0840593,0.0937476,0.103152,0.109707,0.113517,0.115312,0.115686,0.11485,0.11259,0.108328,0.101367,0.0916821,0.0821554,0.087161,0.175269,0.543973,0.797113,0.911237,0.960932,0.982308,0.990922,0.993025,0.990163,
0.994029,0.991581,0.983251,0.963233,0.917539,0.814267,0.586491,0.215928,0.0940249,0.0806235,0.0877285,0.0966036,0.103244,0.10726,0.109187,0.109549,0.108538,0.105993,0.10147,0.0945287,0.085671,0.0793119,0.0963675,0.237259,0.613533,0.829027,0.92492,0.9668,0.984894,0.99222,0.994029,0.991639,
0.995154,0.993221,0.986662,0.971038,0.935765,0.856972,0.68284,0.34499,0.121101,0.0810065,0.081043,0.0878162,0.0939086,0.097895,0.0999078,0.100287,0.0991551,0.096423,0.0919222,0.0857476,0.0796295,0.0820671,0.131194,0.383142,0.707147,0.868884,0.941501,0.973769,0.987916,0.993709,0.995154,0.993269,
0.996273,0.994835,0.990001,0.978657,0.953554,0.898845,0.780865,0.538211,0.212526,0.10102,0.0800696,0.0800323,0.0837488,0.0870515,0.0890788,0.0897031,0.088808,0.0864208,0.0830169,0.0800917,0.0829002,0.112752,0.250868,0.580146,0.801369,0.908344,0.957995,0.980737,0.990948,0.995202,0.996273,0.994872,
0.99728,0.996272,0.992934,0.985262,0.968749,0.934009,0.862258,0.718481,0.461556,0.203036,0.113374,0.0886693,0.0835055,0.0840666,0.086114,0.0880524,0.0889412,0.0890436,0.0909604,0.101273,0.137333,0.25833,0.526184,0.751954,0.877613,0.941071,0.972032,0.986792,0.993629,0.996541,0.99728,0.996299,
0.998109,0.997441,0.995273,0.990411,0.980283,0.959845,0.919785,0.844365,0.712053,0.515199,0.306244,0.186005,0.143812,0.132837,0.134844,0.142667,0.152302,0.164987,0.192406,0.262671,0.407731,0.592294,0.755143,0.865561,0.929889,0.964631,0.982548,0.991477,0.99576,0.997631,0.998109,0.99746,
0.99874,0.998321,0.996986,0.994073,0.988214,0.976888,0.955815,0.918534,0.857282,0.767687,0.657499,0.551428,0.473284,0.43427,0.431071,0.449587,0.47711,0.511738,0.561002,0.631879,0.720131,0.807876,0.880013,0.930479,0.961851,0.979873,0.989671,0.994774,0.997311,0.998448,0.99874,0.998333,
0.999189,0.998937,0.998154,0.996489,0.993255,0.987257,0.976623,0.958802,0.931152,0.892604,0.846075,0.799487,0.762414,0.741237,0.736477,0.743464,0.757182,0.776177,0.801997,0.835534,0.87394,0.911245,0.942385,0.965101,0.979989,0.988999,0.994136,0.996924,0.998359,0.999019,0.999189,0.998945,
0.99949,0.999345,0.998902,0.997986,0.996265,0.993195,0.987981,0.979641,0.967292,0.950761,0.931311,0.911844,0.895935,0.886137,0.882967,0.885151,0.891075,0.900007,0.912005,0.926869,0.943298,0.959178,0.972656,0.982821,0.989768,0.994161,0.996771,0.998243,0.999026,0.999394,0.99949,0.999349,
0.99968,0.999598,0.999355,0.998864,0.997971,0.996432,0.99392,0.990059,0.984561,0.97744,0.969241,0.961066,0.954254,0.949819,0.948081,0.948728,0.951247,0.955299,0.960728,0.967273,0.97436,0.981193,0.98707,0.99162,0.994837,0.996949,0.998251,0.999011,0.999427,0.999628,0.99968,0.999601,
0.999792,0.999746,0.999612,0.999349,0.998883,0.998109,0.99689,0.995082,0.992594,0.989461,0.985918,0.982399,0.97942,0.977395,0.976495,0.976667,0.977746,0.979582,0.982051,0.984985,0.988122,0.991143,0.993769,0.995847,0.997359,0.998384,0.999038,0.999432,0.999654,0.999764,0.999792,0.999748,
0.999849,0.999822,0.999742,0.999587,0.999323,0.998897,0.998248,0.997318,0.996076,0.994549,0.99285,0.991166,0.989718,0.988692,0.988186,0.988208,0.988708,0.989616,0.990854,0.992317,0.99387,0.995363,0.996672,0.997725,0.99851,0.999058,0.999417,0.99964,0.999769,0.999833,0.999849,0.999823,
0.999868,0.999845,0.999782,0.999662,0.999458,0.999137,0.998657,0.997983,0.997097,0.996022,0.994834,0.993653,0.992619,0.991854,0.991436,0.991393,0.991715,0.992361,0.993267,0.994342,0.995477,0.996564,0.997516,0.998284,0.998861,0.999267,0.999537,0.999707,0.999806,0.999855,0.999868,0.999846,
0.999852,0.999824,0.999746,0.999598,0.999345,0.99894,0.998325,0.997448,0.996282,0.994847,0.993252,0.991655,0.990241,0.989173,0.988557,0.988445,0.988839,0.989704,0.990954,0.992452,0.994032,0.995529,0.996819,0.997841,0.998593,0.999112,0.99945,0.999659,0.999779,0.999838,0.999852,0.999824,

0.999832,0.9998,0.999707,0.999531,0.999236,0.998772,0.998082,0.997119,0.995863,0.994313,0.992652,0.991018,0.989605,0.988573,0.988019,0.987974,0.988418,0.989298,0.990534,0.992011,0.993584,0.995103,0.996445,0.997539,0.998368,0.998955,0.999348,0.999596,0.999741,0.999814,0.999832,0.9998,
0.99981,0.999768,0.999652,0.999432,0.999059,0.998465,0.997569,0.996301,0.994627,0.992588,0.990346,0.988129,0.986191,0.984743,0.983918,0.983773,0.984312,0.985489,0.987197,0.989265,0.991467,0.993574,0.99541,0.996877,0.997966,0.998722,0.999217,0.999524,0.999701,0.999788,0.999809,0.999769,
0.999731,0.999661,0.999469,0.999098,0.99845,0.997384,0.995725,0.993301,0.990018,0.98595,0.981414,0.976917,0.973005,0.9701,0.968437,0.968106,0.969127,0.97145,0.974893,0.979107,0.983609,0.98789,0.991555,0.994415,0.996474,0.997858,0.998734,0.99926,0.999554,0.999696,0.999729,0.999663,
0.999578,0.999452,0.999104,0.998414,0.99717,0.995052,0.991636,0.986467,0.979244,0.970088,0.959757,0.949536,0.940757,0.934357,0.930742,0.930008,0.932201,0.9373,0.944996,0.954531,0.96477,0.974462,0.982631,0.988847,0.993183,0.995997,0.997719,0.998717,0.99926,0.999517,0.999575,0.999456,
0.99932,0.999095,0.998461,0.99717,0.994767,0.99052,0.983395,0.97218,0.955925,0.934754,0.910576,0.886776,0.866684,0.852433,0.844573,0.842953,0.847683,0.859025,0.876554,0.898591,0.922417,0.944909,0.96355,0.977333,0.98661,0.992407,0.995822,0.997734,0.998743,0.999209,0.999315,0.999101,
0.998905,0.99852,0.997397,0.995042,0.990503,0.98215,0.967499,0.943333,0.906711,0.857402,0.800427,0.744963,0.699374,0.668532,0.652224,0.648746,0.658379,0.682836,0.722269,0.773038,0.828551,0.881096,0.923841,0.954372,0.974059,0.985828,0.992476,0.99606,0.997892,0.998719,0.998905,0.998531,
0.998296,0.997651,0.995734,0.991597,0.983323,0.967422,0.938089,0.886915,0.804953,0.690803,0.561569,0.44518,0.360344,0.311903,0.289765,0.284888,0.297157,0.333766,0.403071,0.504346,0.62475,0.745315,0.842991,0.910055,0.951068,0.974337,0.986874,0.993363,0.996568,0.997981,0.998296,0.997668,
0.997445,0.996416,0.993292,0.986362,0.971978,0.943043,0.886617,0.781567,0.604319,0.374224,0.204096,0.139735,0.118158,0.110598,0.107964,0.107286,0.108608,0.113971,0.128193,0.165893,0.270785,0.476659,0.684473,0.828278,0.911168,0.955418,0.978054,0.989274,0.994629,0.996934,0.997445,0.996441,
0.996331,0.994776,0.989965,0.979006,0.955457,0.90594,0.803864,0.603236,0.302914,0.138218,0.0932775,0.0833962,0.083026,0.0845524,0.0857029,0.085872,0.0851543,0.0839875,0.0834402,0.0871243,0.10713,0.182069,0.417453,0.689026,0.847175,0.926655,0.965209,0.983527,0.991988,0.995546,0.996331,0.994813,
0.994982,0.992767,0.985811,0.969614,0.933791,0.85567,0.688015,0.371408,0.137883,0.0854071,0.0794267,0.0831781,0.0878506,0.0913036,0.0931659,0.0935091,0.0924501,0.0899914,0.0861509,0.0816734,0.0801214,0.0955968,0.18558,0.491404,0.756288,0.887424,0.948281,0.97616,0.98868,0.993845,0.994982,0.992818,
0.993479,0.990524,0.981124,0.958899,0.908775,0.796955,0.555714,0.201378,0.0930603,0.0795069,0.0849059,0.0923865,0.0982231,0.101927,0.103793,0.104154,0.103147,0.100616,0.0962018,0.0897434,0.082371,0.0801108,0.110036,0.292839,0.647653,0.840904,0.928542,0.96769,0.984923,0.991936,0.993479,0.990589,
0.991956,0.988258,0.976398,0.948117,0.883685,0.738584,0.434252,0.137352,0.08332,0.0834057,0.0925338,0.100967,0.106823,0.110285,0.111953,0.112288,0.111436,0.109172,0.104964,0.0982561,0.0892429,0.0811193,0.0890698,0.183896,0.544985,0.794426,0.908578,0.959073,0.981092,0.989992,0.991956,0.988338,
0.990567,0.986216,0.972185,0.938612,0.861864,0.688939,0.343375,0.115283,0.0829745,0.0882148,0.0985177,0.106963,0.11248,0.115582,0.117023,0.117321,0.116628,0.114691,0.110898,0.104494,0.0952319,0.0851556,0.0850018,0.144886,0.466801,0.755452,0.891174,0.951364,0.977606,0.988209,0.990567,0.986309,
0.989447,0.98461,0.968933,0.931411,0.845719,0.653752,0.289969,0.106991,0.084477,0.0917924,0.10236,0.110548,0.115694,0.118484,0.119744,0.120013,0.119445,0.117784,0.114388,0.108409,0.0993782,0.0888309,0.08577,0.132129,0.416938,0.727269,0.877868,0.945256,0.974782,0.986753,0.989447,0.984712,
0.988697,0.983585,0.966916,0.927039,0.836182,0.633946,0.264886,0.103962,0.0857145,0.0938331,0.104394,0.112354,0.117246,0.11984,0.120992,0.121247,0.12076,0.119283,0.116175,0.110549,0.10182,0.0912657,0.0870436,0.127037,0.386224,0.708239,0.868618,0.940949,0.972782,0.985735,0.988697,0.983693,
0.988379,0.98322,0.966249,0.925643,0.833225,0.628067,0.2583,0.103308,0.0861648,0.0944771,0.105017,0.112897,0.117705,0.120234,0.12135,0.121604,0.121155,0.119764,0.116798,0.111358,0.102797,0.0922115,0.0871161,0.122461,0.363068,0.695216,0.862861,0.93845,0.97169,0.985225,0.988379,0.98333,
0.988526,0.983539,0.966957,0.927219,0.83669,0.635241,0.266824,0.104331,0.085763,0.0938314,0.104403,0.112382,0.117283,0.119875,0.121021,0.121282,0.120824,0.11942,0.116443,0.110997,0.102413,0.0916772,0.085811,0.117679,0.346865,0.688763,0.861026,0.937994,0.971623,0.985281,0.988526,0.983647,
0.989139,0.984524,0.969001,0.931718,0.846604,0.656082,0.293925,0.1078,0.0846187,0.0918314,0.102422,0.110648,0.115807,0.118583,0.119823,0.120093,0.119575,0.118049,0.114906,0.109281,0.100549,0.0897364,0.0838583,0.115966,0.350048,0.694408,0.864863,0.940122,0.972744,0.985947,0.989139,0.984627,
0.990181,0.986101,0.972251,0.93895,0.862864,0.691676,0.348895,0.116619,0.083281,0.088368,0.098713,0.107216,0.112742,0.115802,0.117188,0.117464,0.11682,0.115056,0.111606,0.105685,0.0968263,0.0863708,0.0823199,0.122398,0.38906,0.718116,0.876019,0.945244,0.975134,0.987217,0.990181,0.986194,
0.991555,0.988126,0.976431,0.948375,0.884476,0.740804,0.439424,0.13923,0.0838254,0.0837329,0.0929434,0.101462,0.107316,0.110689,0.112247,0.112517,0.111687,0.109591,0.105755,0.0995707,0.090913,0.0819642,0.0837629,0.147654,0.471922,0.760121,0.894192,0.953104,0.978629,0.988984,0.991555,0.988206,
0.99311,0.990384,0.981105,0.959002,0.909131,0.797964,0.558215,0.203192,0.0934639,0.0798862,0.0854905,0.0931224,0.0989531,0.102519,0.104227,0.104497,0.10348,0.101065,0.0969573,0.0909052,0.083534,0.0791463,0.0973124,0.225974,0.587833,0.813469,0.916702,0.962642,0.982788,0.991041,0.99311,0.99045,
0.994675,0.992632,0.985742,0.969554,0.933688,0.855401,0.687177,0.36899,0.136013,0.084812,0.0795865,0.0837342,0.0884741,0.0918189,0.093615,0.0940094,0.0930138,0.0905823,0.0867976,0.0822407,0.0795034,0.0889919,0.153985,0.416034,0.714428,0.868176,0.939676,0.972367,0.987027,0.993131,0.994675,0.992684,
0.996097,0.994655,0.989866,0.978839,0.955059,0.904889,0.800971,0.595412,0.289468,0.131319,0.0897761,0.0815821,0.0818052,0.083692,0.0855275,0.0866744,0.0866468,0.0854551,0.0841876,0.0860415,0.100536,0.157666,0.353182,0.641051,0.82237,0.914672,0.959588,0.980945,0.990821,0.995026,0.996097,0.994694,
0.997278,0.996318,0.993189,0.986162,0.9715,0.941842,0.883552,0.773737,0.585513,0.342369,0.181036,0.125229,0.106957,0.102352,0.104213,0.108961,0.114155,0.119834,0.130627,0.159854,0.244505,0.432304,0.646216,0.804292,0.897979,0.948611,0.974682,0.987653,0.993868,0.996582,0.997278,0.996345,
0.998185,0.997579,0.995645,0.991418,0.982908,0.966438,0.935772,0.881567,0.793154,0.667403,0.522969,0.391782,0.304408,0.268106,0.268042,0.288471,0.318388,0.356748,0.413324,0.497638,0.606592,0.724672,0.82631,0.89896,0.944493,0.970717,0.984982,0.992411,0.996103,0.997758,0.998185,0.997597,
0.998835,0.99847,0.99733,0.994908,0.990201,0.981475,0.966017,0.940193,0.90042,0.845855,0.781687,0.718461,0.6688,0.641883,0.637437,0.648359,0.66749,0.692748,0.72648,0.770331,0.821404,0.872876,0.916849,0.9494,0.970914,0.983994,0.991468,0.995531,0.997624,0.998586,0.998835,0.998481,
0.999274,0.999062,0.998416,0.99708,0.994573,0.990105,0.982538,0.970487,0.95278,0.929392,0.902402,0.87587,0.854483,0.84175,0.838188,0.841757,0.850028,0.861955,0.877769,0.897476,0.919666,0.941648,0.960639,0.975147,0.98515,0.991511,0.995307,0.997453,0.998596,0.999134,0.999274,0.999069,
0.999553,0.999433,0.999077,0.998359,0.997056,0.994817,0.991175,0.985608,0.977741,0.967671,0.95626,0.945086,0.935934,0.930138,0.928049,0.929135,0.932621,0.938043,0.945258,0.95403,0.963682,0.973156,0.981424,0.9879,0.992521,0.995574,0.997466,0.998574,0.999183,0.999476,0.999553,0.999437,
0.999718,0.99965,0.999454,0.999068,0.998388,0.997261,0.995495,0.992892,0.989336,0.984905,0.979961,0.975129,0.971108,0.968437,0.967313,0.96762,0.969113,0.971588,0.974905,0.978876,0.983174,0.98737,0.991064,0.994017,0.996186,0.997667,0.998617,0.999192,0.999517,0.999677,0.999718,0.999653,
0.999804,0.999763,0.999644,0.999418,0.999031,0.998411,0.997471,0.996133,0.994359,0.9922,0.989823,0.987499,0.98553,0.984161,0.983508,0.983566,0.984259,0.985495,0.987175,0.989172,0.991312,0.993391,0.995234,0.996732,0.997858,0.998649,0.999171,0.999497,0.999686,0.99978,0.999804,0.999764,
0.999832,0.999799,0.999705,0.999528,0.99923,0.998763,0.998068,0.997098,0.995833,0.994313,0.992652,0.991018,0.989605,0.988573,0.988019,0.987974,0.988418,0.989298,0.990534,0.992011,0.993584,0.995103,0.996445,0.997539,0.998368,0.998955,0.999348,0.999596,0.999741,0.999814,0.999832,0.9998,
0.99981,0.999769,0.999654,0.999436,0.999066,0.998476,0.997587,0.996328,0.994665,0.99264,0.990414,0.988211,0.986284,0.984845,0.984024,0.98388,0.984415,0.985585,0.987284,0.989338,0.991526,0.99362,0.995442,0.996899,0.99798,0.998731,0.999223,0.999527,0.999703,0.999789,0.99981,0.999769,

0.999774,0.999726,0.999589,0.999332,0.998903,0.99823,0.997237,0.995859,0.994077,0.991897,0.989584,0.987337,0.985415,0.98403,0.983301,0.983259,0.983869,0.985065,0.986744,0.98876,0.990925,0.993037,0.994922,0.996473,0.997656,0.998501,0.999069,0.999429,0.999641,0.999747,0.999774,0.999726,
0.999742,0.999679,0.99951,0.999189,0.998647,0.997787,0.996497,0.994683,0.992309,0.989448,0.986339,0.983298,0.980667,0.978721,0.977624,0.977439,0.978169,0.979757,0.982073,0.984895,0.987926,0.990857,0.993436,0.995518,0.997074,0.998162,0.998879,0.999324,0.999582,0.99971,0.99974,0.999681,
