0.530058,0.53008,0.535862,0.54623,0.559116,0.57197,0.582259,0.587963,0.587963,0.582259,0.57197,0.559116,0.54623,0.535862,0.53008,0.530058,
0.524724,0.524789,0.530553,0.540854,0.553644,0.566396,0.576602,0.582259,0.582259,0.576602,0.566396,0.553644,0.540854,0.530553,0.524789,0.524724,
0.51509,0.515234,0.520966,0.531148,0.543767,0.556339,0.566396,0.57197,0.57197,0.566396,0.556339,0.543767,0.531148,0.520966,0.515234,0.51509,
0.503024,0.503267,0.508963,0.519002,0.531415,0.543767,0.553644,0.559116,0.559116,0.553644,0.543767,0.531415,0.519002,0.508963,0.503266,0.503023,
0.490867,0.49121,0.496877,0.506784,0.519002,0.531148,0.540854,0.54623,0.54623,0.540854,0.531148,0.519002,0.506784,0.496877,0.49121,0.490867,
0.480978,0.481402,0.487056,0.496877,0.508963,0.520966,0.530553,0.535862,0.535862,0.530553,0.520966,0.508963,0.496877,0.487056,0.481402,0.480978,
0.475265,0.475735,0.481402,0.49121,0.503266,0.515234,0.524789,0.53008,0.53008,0.524789,0.515234,0.503266,0.49121,0.481402,0.475735,0.475265,
0.475265,0.475265,0.480978,0.490867,0.503023,0.51509,0.524724,0.530058,0.530058,0.524724,0.51509,0.503023,0.490867,0.480978,0.475265,0.475265,

0.477588,0.477588,0.483069,0.492557,0.50422,0.515797,0.525043,0.530162,0.530162,0.525043,0.515797,0.50422,0.492557,0.483069,0.477588,0.477588,
0.477588,0.47804,0.483476,0.492885,0.504452,0.515935,0.525104,0.530181,0.530181,0.525104,0.515935,0.504452,0.492885,0.483476,0.47804,0.477588,
0.483069,0.483476,0.488897,0.498313,0.509903,0.521414,0.530609,0.5357,0.5357,0.530609,0.521414,0.509903,0.498313,0.488897,0.483476,0.483069,
0.492557,0.492885,0.498313,0.507804,0.51951,0.531147,0.540447,0.545598,0.545598,0.540447,0.531147,0.51951,0.507804,0.498313,0.492885,0.492557,
0.50422,0.504452,0.509903,0.51951,0.531389,0.543211,0.552664,0.557902,0.557902,0.552664,0.543211,0.531389,0.51951,0.509903,0.504452,0.50422,
0.515797,0.515935,0.521414,0.531147,0.543211,0.55523,0.564846,0.570176,0.570176,0.564846,0.55523,0.543211,0.531147,0.521414,0.515935,0.515797,
0.525043,0.525104,0.530609,0.540447,0.552664,0.564846,0.574597,0.580002,0.580002,0.574597,0.564846,0.552664,0.540447,0.530608,0.525104,0.525043,
0.530162,0.530181,0.5357,0.545598,0.557902,0.570176,0.580002,0.585449,0.585449,0.580002,0.570176,0.557902,0.545598,0.5357,0.530181,0.530162,
0.530162,0.530181,0.5357,0.545598,0.557902,0.570176,0.580002,0.585449,0.585449,0.580002,0.570176,0.557902,0.545598,0.5357,0.530181,0.530162,
0.525043,0.525104,0.530609,0.540447,0.552664,0.564846,0.574597,0.580002,0.580002,0.574597,0.564846,0.552664,0.540447,0.530608,0.525104,0.525043,
0.515797,0.515935,0.521414,0.531147,0.543211,0.55523,0.564846,0.570176,0.570176,0.564846,0.55523,0.543211,0.531147,0.521414,0.515935,0.515797,
0.50422,0.504452,0.509903,0.51951,0.531389,0.543211,0.552664,0.557902,0.557902,0.552664,0.543211,0.531389,0.51951,0.509903,0.504452,0.50422,
0.492557,0.492885,0.498313,0.507804,0.51951,0.531147,0.540447,0.545598,0.545598,0.540447,0.531147,0.51951,0.507804,0.498313,0.492885,0.492556,
0.483069,0.483476,0.488897,0.498313,0.509903,0.521414,0.530608,0.5357,0.5357,0.530608,0.521414,0.509903,0.498313,0.488897,0.483476,0.483069,
0.477588,0.47804,0.483476,0.492885,0.504452,0.515935,0.525104,0.530181,0.530181,0.525104,0.515935,0.504452,0.492885,0.483476,0.47804,0.477588,
0.477588,0.477588,0.483069,0.492557,0.50422,0.515797,0.525043,0.530162,0.530162,0.525043,0.515797,0.50422,0.492556,0.483069,0.477588,0.477588,

0.479817,0.479817,0.485075,0.494176,0.505365,0.516472,0.525343,0.530255,0.530255,0.525343,0.516472,0.505365,0.494176,0.485075,0.479817,0.479817,
0.479817,0.48025,0.485465,0.494491,0.505587,0.516603,0.525401,0.530272,0.530272,0.525401,0.516603,0.505587,0.494491,0.485465,0.48025,0.479817,
0.485075,0.485465,0.490662,0.49969,0.510803,0.521841,0.530658,0.535541,0.535541,0.530658,0.521841,0.510803,0.49969,0.490662,0.485465,0.485075,
0.494176,0.494491,0.49969,0.508782,0.519996,0.531145,0.540056,0.544991,0.544991,0.540056,0.531145,0.519996,0.508782,0.49969,0.494491,0.494176,
0.505365,0.505587,0.510803,0.519996,0.531364,0.542679,0.551726,0.55674,0.55674,0.551726,0.542679,0.531364,0.519996,0.510803,0.505587,0.505365,
0.516472,0.516603,0.521841,0.531145,0.542679,0.554171,0.563365,0.568461,0.568461,0.563365,0.55417,0.542679,0.531145,0.521841,0.516603,0.516472,
0.525343,0.525401,0.530658,0.540056,0.551726,0.563365,0.572681,0.577845,0.577845,0.572681,0.563365,0.551726,0.540056,0.530658,0.525401,0.525343,
0.530255,0.530272,0.535541,0.544991,0.55674,0.568461,0.577845,0.583048,0.583048,0.577845,0.568461,0.55674,0.544991,0.535541,0.530272,0.530255,
0.530255,0.530272,0.535541,0.544991,0.55674,0.568461,0.577845,0.583048,0.583048,0.577845,0.568461,0.55674,0.544991,0.535541,0.530272,0.530255,
0.525343,0.525401,0.530658,0.540056,0.551726,0.563365,0.572681,0.577845,0.577845,0.572681,0.563365,0.551726,0.540056,0.530658,0.525401,0.525343,
0.516472,0.516603,0.521841,0.531145,0.542679,0.55417,0.563365,0.568461,0.568461,0.563365,0.55417,0.542679,0.531145,0.521841,0.516603,0.516472,
0.505365,0.505587,0.510803,0.519996,0.531364,0.542679,0.551726,0.55674,0.55674,0.551726,0.542679,0.531364,0.519996,0.510803,0.505587,0.505365,
0.494176,0.494491,0.49969,0.508782,0.519996,0.531145,0.540056,0.544991,0.544991,0.540056,0.531145,0.519996,0.508782,0.49969,0.49449,0.494175,
0.485075,0.485465,0.490662,0.49969,0.510803,0.521841,0.530658,0.535541,0.535541,0.530658,0.521841,0.510803,0.49969,0.490662,0.485465,0.485075,
0.479817,0.48025,0.485465,0.494491,0.505587,0.516603,0.525401,0.530272,0.530272,0.525401,0.516603,0.505587,0.49449,0.485465,0.48025,0.479817,
0.479817,0.479817,0.485075,0.494176,0.505365,0.516472,0.525343,0.530255,0.530255,0.525343,0.516472,0.505365,0.494175,0.485075,0.479817,0.479817,

0.481955,0.481955,0.486998,0.495727,0.50646,0.517116,0.525626,0.530338,0.530338,0.525626,0.517116,0.50646,0.495727,0.486998,0.481955,0.481955,
0.481955,0.48237,0.487372,0.496029,0.506673,0.517241,0.52568,0.530354,0.530354,0.52568,0.517241,0.506673,0.496029,0.487372,0.48237,0.481955,
0.486998,0.487372,0.492354,0.50101,0.511664,0.522247,0.530702,0.535384,0.535384,0.530702,0.522247,0.511664,0.50101,0.492354,0.487372,0.486998,
0.495727,0.496029,0.50101,0.509719,0.520462,0.531143,0.53968,0.544409,0.544409,0.53968,0.531143,0.520462,0.509719,0.50101,0.496029,0.495727,
0.50646,0.506673,0.511664,0.520462,0.531341,0.54217,0.550829,0.555628,0.555628,0.550829,0.54217,0.531341,0.520462,0.511664,0.506673,0.50646,
0.517116,0.517241,0.522247,0.531143,0.54217,0.553157,0.561949,0.566822,0.566822,0.561949,0.553157,0.54217,0.531143,0.522247,0.517241,0.517116,
0.525626,0.52568,0.530702,0.53968,0.550829,0.561949,0.57085,0.575785,0.575785,0.57085,0.561949,0.550829,0.53968,0.530702,0.52568,0.525626,
0.530338,0.530354,0.535384,0.544409,0.555628,0.566822,0.575785,0.580754,0.580754,0.575785,0.566822,0.555628,0.544408,0.535384,0.530354,0.530338,
0.530338,0.530354,0.535384,0.544409,0.555628,0.566822,0.575785,0.580754,0.580754,0.575785,0.566822,0.555628,0.544408,0.535384,0.530354,0.530338,
0.525626,0.52568,0.530702,0.53968,0.550829,0.561949,0.57085,0.575785,0.575785,0.57085,0.561949,0.550829,0.53968,0.530702,0.52568,0.525626,
0.517116,0.517241,0.522247,0.531143,0.54217,0.553157,0.561949,0.566822,0.566822,0.561949,0.553157,0.542169,0.531143,0.522247,0.517241,0.517116,
0.50646,0.506673,0.511664,0.520462,0.531341,0.54217,0.550829,0.555628,0.555628,0.550829,0.542169,0.531341,0.520462,0.511664,0.506673,0.50646,
0.495727,0.496029,0.50101,0.509719,0.520462,0.531143,0.53968,0.544408,0.544408,0.53968,0.531143,0.520462,0.509719,0.50101,0.496029,0.495727,
0.486998,0.487372,0.492354,0.50101,0.511664,0.522247,0.530702,0.535384,0.535384,0.530702,0.522247,0.511664,0.50101,0.492354,0.487372,0.486998,
0.481955,0.48237,0.487372,0.496029,0.506673,0.517241,0.52568,0.530354,0.530354,0.52568,0.517241,0.506673,0.496029,0.487372,0.48237,0.481955,
0.481955,0.481955,0.486998,0.495727,0.50646,0.517116,0.525626,0.530338,0.530338,0.525626,0.517116,0.50646,0.495727,0.486998,0.481955,0.481955,

0.484005,0.484005,0.488842,0.497214,0.507509,0.51773,0.525893,0.530413,0.530413,0.525893,0.51773,0.507509,0.497214,0.488842,0.484005,0.484005,
0.484005,0.484404,0.489201,0.497504,0.507712,0.517849,0.525944,0.530427,0.530427,0.525944,0.517849,0.507712,0.497504,0.489201,0.484404,0.484005,
0.488842,0.489201,0.493977,0.502274,0.512488,0.522635,0.530741,0.535231,0.535231,0.530741,0.522635,0.512488,0.502274,0.493977,0.489201,0.488842,
0.497214,0.497504,0.502274,0.510617,0.520907,0.53114,0.539318,0.543849,0.543849,0.539318,0.53114,0.520907,0.510617,0.502274,0.497503,0.497214,
0.507509,0.507712,0.512488,0.520907,0.531319,0.541683,0.549971,0.554564,0.554564,0.549971,0.541683,0.531319,0.520907,0.512488,0.507712,0.507509,
0.51773,0.517849,0.522635,0.53114,0.541683,0.552189,0.560596,0.565256,0.565256,0.560596,0.552189,0.541682,0.531139,0.522635,0.517848,0.517729,
0.525893,0.525944,0.530741,0.539318,0.549971,0.560596,0.569101,0.573817,0.573817,0.569101,0.560596,0.549971,0.539318,0.530741,0.525944,0.525893,
0.530413,0.530427,0.535231,0.543849,0.554564,0.565256,0.573817,0.578563,0.578563,0.573817,0.565255,0.554564,0.543849,0.535231,0.530427,0.530413,
0.530413,0.530427,0.535231,0.543849,0.554564,0.565256,0.573817,0.578563,0.578563,0.573817,0.565256,0.554564,0.543849,0.535231,0.530427,0.530413,
0.525893,0.525944,0.530741,0.539318,0.549971,0.560596,0.569101,0.573817,0.573817,0.569101,0.560596,0.549971,0.539318,0.530741,0.525944,0.525893,
0.51773,0.517849,0.522635,0.53114,0.541683,0.552189,0.560596,0.565255,0.565256,0.560596,0.552189,0.541682,0.531139,0.522635,0.517848,0.517729,
0.507509,0.507712,0.512488,0.520907,0.531319,0.541682,0.549971,0.554564,0.554564,0.549971,0.541682,0.531319,0.520907,0.512488,0.507712,0.507509,
0.497214,0.497504,0.502274,0.510617,0.520907,0.531139,0.539318,0.543849,0.543849,0.539318,0.531139,0.520907,0.510617,0.502274,0.497503,0.497214,
0.488842,0.489201,0.493977,0.502274,0.512488,0.522635,0.530741,0.535231,0.535231,0.530741,0.522635,0.512488,0.502274,0.493977,0.489201,0.488842,
0.484005,0.484404,0.489201,0.497503,0.507712,0.517848,0.525944,0.530427,0.530427,0.525944,0.517848,0.507712,0.497503,0.489201,0.484404,0.484005,
0.484005,0.484005,0.488842,0.497214,0.507509,0.517729,0.525893,0.530413,0.530413,0.525893,0.517729,0.507509,0.497214,0.488842,0.484005,0.484005,

0.485972,0.485972,0.49061,0.498639,0.508512,0.518315,0.526145,0.530481,0.530481,0.526145,0.518315,0.508512,0.498639,0.49061,0.485972,0.485972,
0.485972,0.486354,0.490954,0.498916,0.508707,0.518428,0.526193,0.530493,0.530493,0.526193,0.518428,0.508707,0.498916,0.490954,0.486354,0.485972,
0.49061,0.490954,0.495532,0.503486,0.513278,0.523005,0.530776,0.53508,0.53508,0.530776,0.523005,0.513278,0.503486,0.495532,0.490954,0.49061,
0.498639,0.498916,0.503486,0.511477,0.521334,0.531136,0.538971,0.543311,0.543311,0.538971,0.531136,0.521334,0.511477,0.503486,0.498916,0.498639,
0.508512,0.508707,0.513278,0.521334,0.531298,0.541217,0.54915,0.553545,0.553545,0.54915,0.541217,0.531298,0.521334,0.513277,0.508707,0.508512,
0.518315,0.518428,0.523005,0.531136,0.541217,0.551263,0.559302,0.563758,0.563758,0.559302,0.551263,0.541217,0.531136,0.523005,0.518428,0.518315,
0.526145,0.526193,0.530776,0.538971,0.54915,0.559302,0.56743,0.571936,0.571936,0.56743,0.559302,0.549149,0.538971,0.530776,0.526193,0.526145,
0.530481,0.530493,0.53508,0.543311,0.553545,0.563758,0.571936,0.576471,0.576471,0.571936,0.563758,0.553545,0.543311,0.53508,0.530493,0.530481,
0.530481,0.530493,0.53508,0.543311,0.553545,0.563758,0.571936,0.576471,0.576471,0.571936,0.563758,0.553545,0.543311,0.53508,0.530493,0.530481,
0.526145,0.526193,0.530776,0.538971,0.54915,0.559302,0.56743,0.571936,0.571936,0.56743,0.559302,0.54915,0.538971,0.530776,0.526193,0.526145,
0.518315,0.518428,0.523005,0.531136,0.541217,0.551263,0.559302,0.563758,0.563758,0.559302,0.551263,0.541217,0.531136,0.523005,0.518428,0.518315,
0.508512,0.508707,0.513278,0.521334,0.531298,0.541217,0.549149,0.553545,0.553545,0.54915,0.541217,0.531298,0.521334,0.513277,0.508707,0.508512,
0.498639,0.498916,0.503486,0.511477,0.521334,0.531136,0.538971,0.543311,0.543311,0.538971,0.531136,0.521334,0.511477,0.503486,0.498916,0.498639,
0.49061,0.490954,0.495532,0.503486,0.513277,0.523005,0.530776,0.53508,0.53508,0.530776,0.523005,0.513277,0.503486,0.495532,0.490954,0.49061,
0.485972,0.486354,0.490954,0.498916,0.508707,0.518428,0.526193,0.530493,0.530493,0.526193,0.518428,0.508707,0.498916,0.490954,0.486354,0.485972,
0.485972,0.485972,0.49061,0.498639,0.508512,0.518315,0.526145,0.530481,0.530481,0.526145,0.518315,0.508512,0.498639,0.49061,0.485972,0.485972,

0.487858,0.487858,0.492305,0.500005,0.509472,0.518873,0.526382,0.530541,0.530541,0.526382,0.518873,0.509472,0.500005,0.492305,0.487858,0.487858,
0.487858,0.488224,0.492635,0.50027,0.509659,0.518982,0.526428,0.530552,0.530552,0.526428,0.518982,0.509659,0.50027,0.492635,0.488224,0.487858,
0.492305,0.492635,0.497023,0.504647,0.514033,0.523357,0.530807,0.534933,0.534933,0.530807,0.523357,0.514033,0.504647,0.497023,0.492635,0.492305,
0.500005,0.50027,0.504647,0.512301,0.521743,0.531132,0.538637,0.542795,0.542795,0.538637,0.531132,0.521743,0.512301,0.504647,0.50027,0.500005,
0.509472,0.509659,0.514033,0.521743,0.531278,0.540771,0.548364,0.552571,0.552571,0.548364,0.540771,0.531278,0.521743,0.514033,0.509659,0.509472,
0.518873,0.518982,0.523357,0.531132,0.540771,0.550378,0.558066,0.562327,0.562327,0.558066,0.550378,0.540771,0.531132,0.523357,0.518982,0.518873,
0.526382,0.526428,0.530807,0.538637,0.548364,0.558066,0.565833,0.57014,0.57014,0.565833,0.558066,0.548363,0.538637,0.530807,0.526428,0.526382,
0.530541,0.530552,0.534933,0.542795,0.552571,0.562327,0.57014,0.574472,0.574472,0.57014,0.562327,0.552571,0.542795,0.534933,0.530552,0.530541,
0.530541,0.530552,0.534933,0.542795,0.552571,0.562327,0.57014,0.574472,0.574471,0.57014,0.562327,0.552571,0.542795,0.534933,0.530552,0.530541,
0.526382,0.526428,0.530807,0.538637,0.548364,0.558066,0.565833,0.57014,0.57014,0.565833,0.558066,0.548364,0.538637,0.530807,0.526428,0.526382,
0.518873,0.518982,0.523357,0.531132,0.540771,0.550378,0.558066,0.562327,0.562327,0.558066,0.550378,0.540771,0.531132,0.523357,0.518982,0.518873,
0.509472,0.509659,0.514033,0.521743,0.531278,0.540771,0.548363,0.552571,0.552571,0.548364,0.540771,0.531278,0.521743,0.514033,0.509659,0.509472,
0.500005,0.50027,0.504647,0.512301,0.521743,0.531132,0.538637,0.542795,0.542795,0.538637,0.531132,0.521743,0.512301,0.504647,0.50027,0.500004,
0.492305,0.492635,0.497023,0.504647,0.514033,0.523357,0.530807,0.534933,0.534933,0.530807,0.523357,0.514033,0.504647,0.497023,0.492635,0.492305,
0.487858,0.488224,0.492635,0.50027,0.509659,0.518982,0.526428,0.530552,0.530552,0.526428,0.518982,0.509659,0.50027,0.492635,0.488224,0.487857,
0.487858,0.487858,0.492305,0.500005,0.509472,0.518873,0.526382,0.530541,0.530541,0.526382,0.518873,0.509472,0.500004,0.492305,0.487857,0.487857,

0.489666,0.489666,0.49393,0.501313,0.510391,0.519406,0.526607,0.530595,0.530595,0.526607,0.519406,0.510391,0.501313,0.49393,0.489666,0.489666,
0.489666,0.490017,0.494246,0.501567,0.51057,0.519509,0.52665,0.530605,0.530605,0.52665,0.519509,0.51057,0.501567,0.494246,0.490017,0.489666,
0.49393,0.494246,0.498452,0.505759,0.514755,0.523693,0.530834,0.53479,0.53479,0.530834,0.523693,0.514755,0.505759,0.498452,0.494246,0.49393,
0.501313,0.501567,0.505759,0.51309,0.522134,0.531127,0.538316,0.542299,0.542299,0.538316,0.531127,0.522134,0.51309,0.505759,0.501567,0.501313,
0.510391,0.51057,0.514755,0.522134,0.531259,0.540345,0.547611,0.551638,0.551638,0.547611,0.540345,0.531259,0.522134,0.514755,0.51057,0.510391,
0.519406,0.519509,0.523693,0.531127,0.540345,0.549532,0.556883,0.560959,0.560959,0.556883,0.549531,0.540345,0.531127,0.523693,0.519509,0.519406,
0.526607,0.52665,0.530834,0.538316,0.547611,0.556883,0.564307,0.568423,0.568423,0.564307,0.556883,0.547611,0.538316,0.530834,0.52665,0.526607,
0.530595,0.530605,0.53479,0.542299,0.551638,0.560959,0.568423,0.572562,0.572562,0.568423,0.560959,0.551638,0.542299,0.534789,0.530605,0.530595,
0.530595,0.530605,0.53479,0.542299,0.551638,0.560959,0.568423,0.572562,0.572562,0.568423,0.560959,0.551638,0.542299,0.534789,0.530605,0.530595,
0.526607,0.52665,0.530834,0.538316,0.547611,0.556883,0.564307,0.568423,0.568423,0.564307,0.556883,0.547611,0.538316,0.530834,0.52665,0.526607,
0.519406,0.519509,0.523693,0.531127,0.540345,0.549531,0.556883,0.560959,0.560959,0.556883,0.549531,0.540345,0.531127,0.523693,0.519509,0.519406,
0.510391,0.51057,0.514755,0.522134,0.531259,0.540345,0.547611,0.551638,0.551638,0.547611,0.540345,0.531259,0.522134,0.514755,0.51057,0.510391,
0.501313,0.501567,0.505759,0.51309,0.522134,0.531127,0.538316,0.542299,0.542299,0.538316,0.531127,0.522134,0.51309,0.505759,0.501567,0.501313,
0.49393,0.494246,0.498452,0.505759,0.514755,0.523693,0.530834,0.534789,0.534789,0.530834,0.523693,0.514755,0.505759,0.498452,0.494246,0.49393,
0.489666,0.490017,0.494246,0.501567,0.51057,0.519509,0.52665,0.530605,0.530605,0.52665,0.519509,0.51057,0.501567,0.494246,0.490017,0.489666,
0.489666,0.489666,0.49393,0.501313,0.510391,0.519406,0.526607,0.530595,0.530595,0.526607,0.519406,0.510391,0.501313,0.49393,0.489666,0.489666,

0.491399,0.491399,0.495488,0.502566,0.511271,0.519915,0.526819,0.530643,0.530643,0.526819,0.519915,0.511271,0.502566,0.495488,0.491399,0.491399,
0.491399,0.491736,0.495791,0.50281,0.511442,0.520013,0.52686,0.530652,0.530652,0.52686,0.520013,0.511442,0.50281,0.495791,0.491736,0.491399,
0.495488,0.495791,0.499822,0.506825,0.515447,0.524013,0.530858,0.534649,0.534649,0.530858,0.524013,0.515447,0.506825,0.499822,0.495791,0.495488,
0.502566,0.50281,0.506825,0.513846,0.522508,0.531122,0.538009,0.541824,0.541824,0.538009,0.531122,0.522508,0.513846,0.506825,0.50281,0.502566,
0.511271,0.511442,0.515447,0.522508,0.531242,0.539937,0.546892,0.550746,0.550746,0.546892,0.539937,0.531242,0.522508,0.515447,0.511442,0.511271,
0.519915,0.520013,0.524013,0.531122,0.539937,0.548722,0.555753,0.559651,0.559651,0.555753,0.548722,0.539937,0.531122,0.524013,0.520013,0.519914,
0.526819,0.52686,0.530858,0.538009,0.546892,0.555753,0.562849,0.566782,0.566782,0.562848,0.555753,0.546892,0.538008,0.530858,0.52686,0.526819,
0.530643,0.530652,0.534649,0.541824,0.550746,0.559651,0.566782,0.570737,0.570737,0.566782,0.559651,0.550746,0.541823,0.534649,0.530652,0.530643,
0.530643,0.530652,0.534649,0.541824,0.550746,0.559651,0.566782,0.570737,0.570737,0.566782,0.559651,0.550746,0.541823,0.534649,0.530652,0.530643,
0.526819,0.52686,0.530858,0.538009,0.546892,0.555753,0.562848,0.566782,0.566782,0.562848,0.555753,0.546892,0.538008,0.530858,0.52686,0.526819,
0.519915,0.520013,0.524013,0.531122,0.539937,0.548722,0.555753,0.559651,0.559651,0.555753,0.548722,0.539937,0.531122,0.524013,0.520013,0.519914,
0.511271,0.511442,0.515447,0.522508,0.531242,0.539937,0.546892,0.550746,0.550746,0.546892,0.539937,0.531242,0.522508,0.515447,0.511442,0.511271,
0.502566,0.50281,0.506825,0.513846,0.522508,0.531122,0.538008,0.541823,0.541823,0.538008,0.531122,0.522508,0.513846,0.506825,0.50281,0.502566,
0.495488,0.495791,0.499822,0.506825,0.515447,0.524013,0.530858,0.534649,0.534649,0.530858,0.524013,0.515447,0.506825,0.499822,0.495791,0.495488,
0.491399,0.491736,0.495791,0.50281,0.511442,0.520013,0.52686,0.530652,0.530652,0.52686,0.520013,0.511442,0.50281,0.495791,0.491736,0.491399,
0.491399,0.491399,0.495488,0.502566,0.511271,0.519914,0.526819,0.530643,0.530643,0.526819,0.519914,0.511271,0.502566,0.495488,0.491399,0.491399,

0.493061,0.493061,0.496981,0.503767,0.512112,0.5204,0.52702,0.530686,0.530686,0.52702,0.5204,0.512112,0.503767,0.496981,0.493061,0.493061,
0.493061,0.493384,0.497272,0.504001,0.512276,0.520494,0.527058,0.530694,0.530694,0.527058,0.520494,0.512276,0.504001,0.497272,0.493384,0.493061,
0.496981,0.497272,0.501135,0.507846,0.516109,0.524319,0.530879,0.534513,0.534513,0.530879,0.524319,0.516109,0.507846,0.501135,0.497272,0.496981,
0.503767,0.504001,0.507846,0.514571,0.522867,0.531117,0.537713,0.541367,0.541367,0.537713,0.531117,0.522867,0.514571,0.507846,0.504001,0.503767,
0.512112,0.512276,0.516109,0.522867,0.531225,0.539546,0.546203,0.549892,0.549892,0.546203,0.539546,0.531225,0.522867,0.516109,0.512276,0.512112,
0.5204,0.520494,0.524319,0.531117,0.539546,0.547948,0.554673,0.5584,0.5584,0.554673,0.547948,0.539546,0.531117,0.524319,0.520494,0.5204,
0.52702,0.527058,0.530879,0.537713,0.546203,0.554673,0.561454,0.565215,0.565215,0.561454,0.554673,0.546203,0.537713,0.530879,0.527058,0.52702,
0.530686,0.530694,0.534513,0.541367,0.549892,0.5584,0.565215,0.568993,0.568993,0.565215,0.5584,0.549892,0.541367,0.534513,0.530694,0.530686,
0.530686,0.530694,0.534513,0.541367,0.549892,0.5584,0.565215,0.568993,0.568993,0.565215,0.5584,0.549892,0.541367,0.534513,0.530694,0.530686,
0.52702,0.527058,0.530879,0.537713,0.546203,0.554673,0.561454,0.565215,0.565215,0.561454,0.554673,0.546203,0.537713,0.530879,0.527058,0.52702,
0.5204,0.520494,0.524319,0.531117,0.539546,0.547948,0.554673,0.5584,0.5584,0.554673,0.547948,0.539546,0.531117,0.524319,0.520494,0.5204,
0.512112,0.512276,0.516109,0.522867,0.531225,0.539546,0.546203,0.549892,0.549892,0.546203,0.539546,0.531225,0.522867,0.516109,0.512276,0.512112,
0.503767,0.504001,0.507846,0.514571,0.522867,0.531117,0.537713,0.541367,0.541367,0.537713,0.531117,0.522867,0.51457,0.507846,0.504001,0.503767,
0.496981,0.497272,0.501135,0.507846,0.516109,0.524319,0.530879,0.534513,0.534513,0.530879,0.524319,0.516109,0.507846,0.501135,0.497272,0.496981,
0.493061,0.493384,0.497272,0.504001,0.512276,0.520494,0.527058,0.530694,0.530694,0.527058,0.520494,0.512276,0.504001,0.497272,0.493384,0.493061,
0.493061,0.493061,0.496981,0.503767,0.512112,0.5204,0.52702,0.530686,0.530686,0.52702,0.5204,0.512112,0.503767,0.496981,0.493061,0.493061,

0.494655,0.494655,0.498412,0.504918,0.512918,0.520863,0.52721,0.530725,0.530725,0.527209,0.520863,0.512918,0.504918,0.498412,0.494655,0.494655,
0.494655,0.494964,0.498691,0.505141,0.513075,0.520953,0.527246,0.530732,0.530732,0.527246,0.520953,0.513075,0.505141,0.498691,0.494964,0.494655,
0.498412,0.498691,0.502393,0.508824,0.516743,0.524611,0.530898,0.53438,0.53438,0.530898,0.524611,0.516743,0.508824,0.502393,0.498691,0.498412,
0.504918,0.505141,0.508824,0.515264,0.52321,0.531112,0.537429,0.540929,0.540929,0.537429,0.531112,0.52321,0.515264,0.508824,0.505141,0.504918,
0.512918,0.513075,0.516743,0.52321,0.531209,0.539173,0.545544,0.549074,0.549074,0.545544,0.539173,0.531209,0.52321,0.516743,0.513075,0.512918,
0.520863,0.520953,0.524611,0.531112,0.539173,0.547208,0.55364,0.557205,0.557205,0.55364,0.547208,0.539173,0.531112,0.524611,0.520953,0.520863,
0.52721,0.527246,0.530898,0.537429,0.545544,0.55364,0.560122,0.563716,0.563716,0.560122,0.55364,0.545544,0.537429,0.530897,0.527246,0.527209,
0.530725,0.530732,0.53438,0.540929,0.549074,0.557205,0.563716,0.567327,0.567327,0.563716,0.557205,0.549074,0.540929,0.53438,0.530732,0.530725,
0.530725,0.530732,0.53438,0.540929,0.549074,0.557205,0.563716,0.567327,0.567327,0.563716,0.557205,0.549074,0.540929,0.53438,0.530732,0.530725,
0.527209,0.527246,0.530898,0.537429,0.545544,0.55364,0.560122,0.563716,0.563716,0.560122,0.553639,0.545544,0.537429,0.530897,0.527246,0.527209,
0.520863,0.520953,0.524611,0.531112,0.539173,0.547208,0.55364,0.557205,0.557205,0.553639,0.547208,0.539173,0.531112,0.524611,0.520953,0.520863,
0.512918,0.513075,0.516743,0.52321,0.531209,0.539173,0.545544,0.549074,0.549074,0.545544,0.539173,0.531209,0.52321,0.516743,0.513074,0.512918,
0.504918,0.505141,0.508824,0.515264,0.52321,0.531112,0.537429,0.540929,0.540929,0.537429,0.531112,0.52321,0.515264,0.508824,0.505141,0.504918,
0.498412,0.498691,0.502393,0.508824,0.516743,0.524611,0.530897,0.53438,0.53438,0.530897,0.524611,0.516743,0.508824,0.502393,0.498691,0.498412,
0.494655,0.494964,0.498691,0.505141,0.513075,0.520953,0.527246,0.530732,0.530732,0.527246,0.520953,0.513074,0.505141,0.498691,0.494964,0.494655,
0.494655,0.494655,0.498412,0.504918,0.512918,0.520863,0.527209,0.530725,0.530725,0.527209,0.520863,0.512918,0.504918,0.498412,0.494655,0.494655,

0.496182,0.496182,0.499784,0.50602,0.513689,0.521305,0.527389,0.530759,0.530759,0.527389,0.521305,0.513689,0.50602,0.499784,0.496182,0.496182,
0.496182,0.496479,0.500051,0.506234,0.513839,0.521391,0.527424,0.530765,0.530765,0.527424,0.521391,0.513839,0.506234,0.500051,0.496479,0.496182,
0.499784,0.500051,0.503598,0.509761,0.517349,0.524889,0.530913,0.534251,0.534251,0.530913,0.524889,0.517349,0.509761,0.503598,0.500051,0.499784,
0.50602,0.506234,0.509761,0.515929,0.523538,0.531106,0.537156,0.540508,0.540508,0.537156,0.531106,0.523538,0.515929,0.509761,0.506234,0.50602,
